order_id,order_date,customer_id,customer_name,city,product_id,product_name,brand,category,quantity,cost_price,selling_price,item_cost,item_revenue,loss,discount_percent,revenue,cost,profit
638,2024-10-07,189,Jaime Ashley,RUIZCHESTER,109,Adidas Electronics Product 109,Adidas,,2,12560.58,18224.4,25121.16,36448.8,-11327.64,0.0,90138.86,69237.08,20901.78
113,2024-10-13,189,Jaime Ashley,RUIZCHESTER,25,Sony Beauty Product 25,Sony,Beuty,2,6889.55,9414.63,13779.1,18829.26,-5050.16,0.0,103371.19,82456.33,20914.86
638,2024-10-07,189,Jaime Ashley,ruizchester,84,Puma Electronics Product 84,Puma,Electronics,2,6904.92,7843.18,13809.84,15686.36,-1876.52,0.0,90138.86,69237.08,20901.78
113,2024-10-13,189,Jaime Ashley,RUIZCHESTER,29,Sony Home Appliances Product 29,Sony,Home Appliances,3,15877.3,18388.22,47631.9,55164.66,-7532.76,0.0,103371.19,82456.33,20914.86
638,2024-10-07,189,Jaime Ashley,Ruizchester,1,Puma Beauty Product 1,Puma,Beuty,2,9788.44,12168.79,19576.88,24337.58,-4760.7,0.0,90138.86,69237.08,20901.78
647,2024-10-14,413,Paul Wright,port marymouth,134,Samsung Home Appliances Product 134,Samsung,Home Appliances,2,1968.18,2510.31,3936.36,5020.62,-1084.26,0.0,60934.82,44597.4,16337.42
647,2024-10-14,413,Paul Wright,port marymouth,185,Puma Books Product 185,Puma,Boks,2,16820.27,23040.23,33640.54,46080.46,-12439.92,0.0,60934.82,44597.4,16337.42
475,2024-10-14,413,Paul Wright,port marymouth,101,Apple Fashion Product 101,Apple,Fashion,3,17222.2,20521.46,51666.6,61564.38,-9897.78,0.0,72929.97,59559.63,13370.34
647,2024-10-14,413,Paul Wright,PORT MARYMOUTH,190,Nike Fashion Product 190,Nike,Fashion,1,7020.5,unknown,7020.5,9833.74,-2813.24,0.0,60934.82,44597.4,16337.42
928,2024-10-04,413,Paul Wright,port marymouth,94,Sony Electronics Product 94,Sony,,1,10152.73,11554.67,10152.73,11554.67,-1401.94,0.0,181925.8,142527.24,39398.56
928,2024-10-04,413,Paul Wright,Port Marymouth,161,Apple Home Appliances Product 161,Apple,Home Appliances,2,7086.43,10039.36,14172.86,20078.72,-5905.86,0.0,181925.8,142527.24,39398.56
848,2024-10-05,413,Paul Wright,PORT MARYMOUTH,130,Tata Electronics Product 130,Tata,Electronics,1,29343.48,,29343.48,39168.24,-9824.76,0.0,39168.24,29343.48,9824.76
928,2024-10-04,413,Paul Wright,port marymouth,67,Tata Home Appliances Product 67,Tata,Home Appliances,3,19067.25,24009.97,57201.75,72029.91,-14828.16,0.0,181925.8,142527.24,39398.56
928,2024-10-04,413,Paul Wright,PORT MARYMOUTH,41,LG Grocery Product 41,LG,Grocey,3,20333.3,26087.5,60999.9,78262.5,-17262.6,0.0,181925.8,142527.24,39398.56
475,2024-10-14,413,Paul Wright,port marymouth,30,Sony Toys Product 30, nan ,Toys,3,2631.01,3788.53,7893.03,11365.59,-3472.56,0.0,72929.97,59559.63,13370.34
669,2024-10-03,440,Steven Nelson,FRANCISFORT,134,Samsung Home Appliances Product 134,Samsung,Home Appliances,2,1968.18,2510.31,3936.36,5020.62,-1084.26,0.0,26611.49,19239.17,7372.32
844,2024-10-05,440,Steven Nelson,NAN,85,Nike Home Appliances Product 85,Nike,Home Appliances,1,23030.56,33879.75,23030.56,33879.75,-10849.19,0.0,230588.65,179286.7,51301.95
844,2024-10-05,440,Steven Nelson,Francisfort,125,Sony Grocery Product 125, Sony ,,3,20408.33,26673.07,61224.99,80019.21,-18794.22,0.0,230588.65,179286.7,51301.95
17,2024-10-01,440,Steven Nelson,francisfort,189,Samsung Grocery Product 189,Samsung,Grocey,1,13153.57,16883.59,13153.57,16883.59,-3730.02,0.0,16883.59,13153.57,3730.02
844,2024-10-05,440,Steven Nelson,francisfort,58,Dell Books Product 58,Dell,Boks,3,24384.35,31033.73,73153.05,93101.19,-19948.14,0.0,230588.65,179286.7,51301.95
669,2024-10-03,440,Steven Nelson,francisfort,124,Dell Electronics Product 124,Dell,Electronics,1,15302.81,21590.87,15302.81,21590.87,-6288.06,0.0,26611.49,19239.17,7372.32
844,2024-10-05,440,Steven Nelson,Francisfort,53,Dell Fashion Product 53, Dell ,Fashion,2,10939.05,11794.25,21878.1,23588.5,-1710.4,0.0,230588.65,179286.7,51301.95
108,2024-10-04,440,Steven Nelson,FRANCISFORT,114,Samsung Beauty Product 114,Samsung,Beuty,2,15276.05,16335.6,30552.1,32671.2,-2119.1,0.0,109045.96,87026.96,22019.0
108,2024-10-04,440,Steven Nelson,francisfort,195,Tata Grocery Product 195,Tata,Grocey,2,28237.43,38187.38,56474.86,76374.76,-19899.9,0.0,109045.96,87026.96,22019.0
936,2024-10-09,301,Richard Blankenship,south andreahaven,134,Samsung Home Appliances Product 134,Samsung,Home Appliances,3,1968.18,2510.31,5904.54,7530.93,-1626.39,0.0,253790.91,191052.18,62738.73
258,2024-10-14,301,Richard Blankenship,South Andreahaven,189,Samsung Grocery Product 189,Samsung,Grocey,2,13153.57,16883.59,26307.14,33767.18,-7460.04,0.0,51910.09,40555.35,11354.74
819,2024-10-14,301,Richard Blankenship,SOUTH ANDREAHAVEN,120,Apple Beauty Product 120,Apple,Beuty,1,24248.87,34264.19,24248.87,34264.19,-10015.32,0.0,186833.18,140751.14,46082.04
936,2024-10-09,301,Richard Blankenship,SOUTH ANDREAHAVEN,133,Apple Toys Product 133,Apple,Toys,3,11986.84,14873.8,35960.52,44621.4,-8660.88,0.0,253790.91,191052.18,62738.73
936,2024-10-09,301,Richard Blankenship,NAN,178,Nike Beauty Product 178,Nike,Beuty,3,9831.07,12683.75,29493.21,38051.25,-8558.04,0.0,253790.91,191052.18,62738.73
92,2024-10-05,301,Richard Blankenship,SOUTH ANDREAHAVEN,46,LG Grocery Product 46,nan,Grocey,2,18724.03,26941.11,37448.06,53882.22,-16434.16,0.0,75136.79,53766.66,21370.13
819,2024-10-14,301,Richard Blankenship,South Andreahaven,31,Philips Grocery Product 31,Philips,Grocey,2,12465.68,16347.61,24931.36,32695.22,-7763.86,0.0,186833.18,140751.14,46082.04
819,2024-10-14,301,Richard Blankenship,SOUTH ANDREAHAVEN,16,Dell Toys Product 16,Dell,Toys,1,16781.75,18155.29,16781.75,18155.29,-1373.54,0.0,186833.18,140751.14,46082.04
258,2024-10-14,301,Richard Blankenship,South Andreahaven,44,Nike Electronics Product 44, Nike ,,1,7823.43,10657.58,7823.43,10657.58,-2834.15,0.0,51910.09,40555.35,11354.74
819,2024-10-14,301,Richard Blankenship,SOUTH ANDREAHAVEN,152,Dell Sports Product 152,Dell,Sports,3,22290.23,30985.93,66870.69,92957.79,-26087.1,-0.0,186833.18,140751.14,46082.04
92,2024-10-05,301,Richard Blankenship,south andreahaven,198,Sony Home Appliances Product 198,Sony,Home Appliances,1,14250.77,18366.96,14250.77,18366.96,-4116.19,0.0,75136.79,53766.66,21370.13
936,2024-10-09,301,Richard Blankenship,SOUTH ANDREAHAVEN,154,Philips Beauty Product 154,Philips,Beuty,3,11660.54,16341.73,34981.62,49025.19,-14043.57,-0.0,253790.91,191052.18,62738.73
92,2024-10-05,301,Richard Blankenship,SOUTH ANDREAHAVEN,138,Philips Books Product 138,Philips,Boks,1,2067.83,2887.61,2067.83,2887.61,-819.78,0.0,75136.79,53766.66,21370.13
258,2024-10-14,301,Richard Blankenship,South Andreahaven,3,Tata Sports Product 3,Tata,Sports,1,6424.78,7485.33,6424.78,7485.33,-1060.55,0.0,51910.09,40555.35,11354.74
819,2024-10-14,301,Richard Blankenship,South Andreahaven,54,Dell Grocery Product 54,Dell,Grocey,3,2639.49,2920.23,7918.47,8760.69,-842.22,0.0,186833.18,140751.14,46082.04
936,2024-10-09,301,Richard Blankenship,South Andreahaven,195,Tata Grocery Product 195,Tata,Grocey,3,28237.43,unknown,84712.29,114562.14,-29849.85,0.0,253790.91,191052.18,62738.73
69,2024-10-06,357,,brianberg,136,Sony Beauty Product 136,Sony,Beuty,1,12657.39,13459.06,12657.39,13459.06,-801.67,0.0,159577.53,117277.16,42300.37
804,2024-10-01,357,Robert Frazier,Brianberg,65,Adidas Beauty Product 65,Adidas,Beuty,2,20482.62,27140.52,40965.24,54281.04,-13315.8,0.0,96158.09,73167.83,22990.26
345,2024-10-05,357,Robert Frazier,Brianberg,177,Nike Electronics Product 177,Nike,Electronics,2,1598.68,1974.27,3197.36,3948.54,-751.18,0.0,67754.37,56213.09,11541.28
69,2024-10-06,357,Robert Frazier,Brianberg,109,Adidas Electronics Product 109,Adidas,Electronics,2,12560.58,18224.4,25121.16,36448.8,-11327.64,0.0,159577.53,117277.16,42300.37
345,2024-10-05,357,Robert Frazier,BRIANBERG,186,Apple Home Appliances Product 186,Apple,Home Appliances,2,5530.2,6186.71,11060.4,12373.42,-1313.02,0.0,67754.37,56213.09,11541.28
69,2024-10-06,357,Robert Frazier,Brianberg,94,Sony Electronics Product 94,nan,Electronics,1,10152.73,11554.67,10152.73,11554.67,-1401.94,0.0,159577.53,117277.16,42300.37
69,2024-10-06,357,Robert Frazier,BRIANBERG,104,Sony Beauty Product 104,Sony,Beuty,3,16855.13,24965.94,50565.39,74897.82,-24332.43,0.0,159577.53,117277.16,42300.37
69,2024-10-06,357,Robert Frazier,BRIANBERG,88,LG Electronics Product 88,LG,Electronics,1,18780.49,23217.18,18780.49,23217.18,-4436.69,0.0,159577.53,117277.16,42300.37
804,2024-10-01,357,Robert Frazier,Brianberg,162,Puma Beauty Product 162,Puma,Beuty,1,2507.06,2878.67,2507.06,2878.67,-371.61,0.0,96158.09,73167.83,22990.26
345,2024-10-05,357,Robert Frazier,BRIANBERG,92,Samsung Toys Product 92,Samsung,Toys,1,17397.27,24901.16,17397.27,24901.16,-7503.89,0.0,67754.37,56213.09,11541.28
804,2024-10-01,357,Robert Frazier,BRIANBERG,197,Tata Fashion Product 197,Tata,Fashion,1,29695.53,38998.38,29695.53,38998.38,-9302.85,0.0,96158.09,73167.83,22990.26
345,2024-10-05,357,Robert Frazier,BRIANBERG,157,LG Toys Product 157,LG,Toys,3,8186.02,8843.75,24558.06,26531.25,-1973.19,0.0,67754.37,56213.09,11541.28
84,2024-10-14,498,Matthew Osborne,South Kellymouth,136,Sony Beauty Product 136,Sony,Beuty,2,12657.39,13459.06,25314.78,26918.12,-1603.34,0.0,47121.72,39825.02,7296.7
223,2024-10-05,498,Matthew Osborne,SOUTH KELLYMOUTH,59,LG Beauty Product 59,LG,Beuty,3,22784.9,25795.69,68354.7,77387.07,-9032.37,0.0,122108.92,102156.78,19952.14
865,2024-10-05,498,Matthew Osborne,South Kellymouth,148,Nike Beauty Product 148,Nike,Beuty,1,21887.89,31179.51,21887.89,31179.51,-9291.62,0.0,56080.67,39285.16,16795.51
937,2024-10-03,498,Matthew Osborne,south kellymouth,186,Apple Home Appliances Product 186,Apple,Home Appliances,3,5530.2,6186.71,16590.6,18560.13,-1969.53,0.0,52066.79,42396.56,9670.23
84,2024-10-14,498,Matthew Osborne,South Kellymouth,129,Nike Beauty Product 129,Nike,Beuty,2,7255.12,10101.8,14510.24,20203.6,-5693.36,0.0,47121.72,39825.02,7296.7
937,2024-10-03,498,Matthew Osborne,South Kellymouth,181,Puma Electronics Product 181, Puma ,Electronics,1,23565.74,30578.22,23565.74,30578.22,-7012.48,0.0,52066.79,42396.56,9670.23
223,2024-10-05,498,Matthew Osborne,south kellymouth,195,Tata Grocery Product 195,Tata,Grocey,1,,38187.38,28237.43,38187.38,-9949.95,0.0,122108.92,102156.78,19952.14
865,2024-10-05,498,Matthew Osborne,SOUTH KELLYMOUTH,92,Samsung Toys Product 92, Samsung ,,1,17397.27,24901.16,17397.27,24901.16,-7503.89,0.0,56080.67,39285.16,16795.51
937,2024-10-03,498,Matthew Osborne,South Kellymouth,142,LG Sports Product 142,LG,Sports,2,1120.11,1464.22,2240.22,2928.44,-688.22,0.0,52066.79,42396.56,9670.23
223,2024-10-05,498,Matthew Osborne,South Kellymouth,127,Sony Beauty Product 127,Sony,Beuty,1,5564.65,6534.47,5564.65,6534.47,-969.82,0.0,122108.92,102156.78,19952.14
326,2024-10-03,135,Melinda Berger DDS,PARKERSHIRE,136,Sony Beauty Product 136,Sony,Beuty,1,12657.39,13459.06,12657.39,13459.06,-801.67,0.0,111366.44,81800.17,29566.27
317,2024-10-05,135,Melinda Berger DDS,parkershire,40,Puma Sports Product 40,Puma,Sports,3,26128.69,29453.05,78386.07,88359.15,-9973.08,0.0,261804.18,211087.58,50716.6
317,2024-10-05,135,Melinda Berger DDS,Parkershire,133,Apple Toys Product 133,Apple,Toys,3,11986.84,14873.8,35960.52,44621.4,-8660.88,0.0,261804.18,211087.58,50716.6
317,2024-10-05,135,Melinda Berger DDS,PARKERSHIRE,177,Nike Electronics Product 177, Nike ,Electronics,2,1598.68,1974.27,3197.36,3948.54,-751.18,0.0,261804.18,211087.58,50716.6
317,2024-10-05,135,Melinda Berger DDS,PARKERSHIRE,12,Puma Books Product 12,Puma,Boks,3,17728.79,23555.19,53186.37,70665.57,-17479.2,0.0,261804.18,211087.58,50716.6
326,2024-10-03,135,Melinda Berger DDS,parkershire,27,Samsung Home Appliances Product 27,Samsung,Home Appliances,2,7898.16,11835.43,15796.32,23670.86,-7874.54,0.0,111366.44,81800.17,29566.27
326,2024-10-03,135,Melinda Berger DDS,Parkershire,190,Nike Fashion Product 190,Nike,Fashion,3,7020.5,9833.74,21061.5,29501.22,-8439.72,0.0,111366.44,81800.17,29566.27
317,2024-10-05,135,Melinda Berger DDS,parkershire,78,Tata Electronics Product 78,Tata,Electronics,3,13452.42,18069.84,40357.26,54209.52,-13852.26,0.0,261804.18,211087.58,50716.6
326,2024-10-03,135,Melinda Berger DDS,PARKERSHIRE,193,Puma Toys Product 193, nan ,Toys,2,16142.48,22367.65,32284.96,44735.3,-12450.34,0.0,111366.44,81800.17,29566.27
353,2024-10-07,427,Regina May,Port Petermouth,136,Sony Beauty Product 136,Sony,Beuty,2,12657.39,13459.06,25314.78,26918.12,-1603.34,0.0,180034.18,129164.34,50869.84
353,2024-10-07,427,Regina May,Port Petermouth,52,Apple Fashion Product 52,Apple,Fashion,3,15244.64,22200.0,45733.92,66600.0,-20866.08,0.0,180034.18,129164.34,50869.84
353,2024-10-07,427,Regina May,Port Petermouth,176,Puma Books Product 176,Puma,Boks,2,29057.82,43258.03,58115.64,86516.06,-28400.42,0.0,180034.18,129164.34,50869.84
403,2024-10-07,350,Kristina Snyder,hoffmanville,136,Sony Beauty Product 136,Sony,Beuty,3,12657.39,13459.06,37972.17,40377.18,-2405.01,0.0,314359.3,246746.48,67612.82
736,2024-10-04,350,Kristina Snyder,HOFFMANVILLE,136,Sony Beauty Product 136,Sony,Beuty,2,12657.39,13459.06,25314.78,26918.12,-1603.34,0.0,200625.72,155262.41,45363.31
736,2024-10-04,350,Kristina Snyder,Hoffmanville,158,Adidas Sports Product 158,Adidas,Sports,3,11042.46,16139.33,33127.38,48417.99,-15290.61,0.0,200625.72,155262.41,45363.31
403,2024-10-07,350,Kristina Snyder,Hoffmanville,150,Adidas Fashion Product 150,Adidas,Fashion,3,23613.92,34134.72,70841.76,102404.16,-31562.4,0.0,314359.3,246746.48,67612.82
611,2024-10-05,350,Kristina Snyder,HOFFMANVILLE,24,Apple Home Appliances Product 24,nan,Home Appliances,1,7441.5,9891.38,7441.5,9891.38,-2449.88,0.0,63773.6,44889.56,18884.04
611,2024-10-05,350,Kristina Snyder,HOFFMANVILLE,46,LG Grocery Product 46,LG,Grocey,2,18724.03,26941.11,37448.06,53882.22,-16434.16,0.0,63773.6,44889.56,18884.04
403,2024-10-07,350,Kristina Snyder,hoffmanville,159,Puma Books Product 159,Puma,,2,24422.98,27291.41,48845.96,54582.82,-5736.86,0.0,314359.3,246746.48,67612.82
736,2024-10-04,350,Kristina Snyder,hoffmanville,8,Tata Sports Product 8,Tata,Sports,1,2504.28,2960.14,2504.28,2960.14,-455.86,0.0,200625.72,155262.41,45363.31
736,2024-10-04,350,Kristina Snyder,hoffmanville,107,Adidas Grocery Product 107,Adidas,Grocey,3,18918.33,25298.37,56754.99,75895.11,-19140.12,0.0,200625.72,155262.41,45363.31
736,2024-10-04,350,Kristina Snyder,HOFFMANVILLE,88,LG Electronics Product 88,LG,Electronics,2,18780.49,23217.18,37560.98,46434.36,-8873.38,0.0,200625.72,155262.41,45363.31
403,2024-10-07,350,Kristina Snyder,Hoffmanville,197,Tata Fashion Product 197,Tata,Fashion,3,29695.53,38998.38,89086.59,116995.14,-27908.55,0.0,314359.3,246746.48,67612.82
424,2024-10-01,489,Janice Hall,West Angela,136,Sony Beauty Product 136, Sony ,Beuty,1,12657.39,13459.06,12657.39,13459.06,-801.67,0.0,13459.06,12657.39,801.67
290,2024-10-08,489,Janice Hall,West Angela,44,Nike Electronics Product 44,Nike,Electronics,3,7823.43,10657.58,23470.29,31972.74,-8502.45,0.0,147749.4,114004.77,33744.63
627,2024-10-02,489,Janice Hall,West Angela,49,Adidas Electronics Product 49, Adidas ,Electronics,2,25942.5,30094.83,51885.0,60189.66,-8304.66,0.0,67108.02,57692.13,9415.89
918,2024-10-01,489,Janice Hall,West Angela,138,Philips Books Product 138,Philips,,1,2067.83,2887.61,2067.83,2887.61,-819.78,0.0,149651.18,123292.23,26358.95
290,2024-10-08,489,Janice Hall,WEST ANGELA,153,Sony Home Appliances Product 153,Sony,Home Appliances,3,10615.84,12480.06,31847.52,37440.18,-5592.66,0.0,147749.4,114004.77,33744.63
290,2024-10-08,489,Janice Hall,WEST ANGELA,130,Tata Electronics Product 130,Tata,Electronics,2,29343.48,39168.24,58686.96,78336.48,-19649.52,0.0,147749.4,114004.77,33744.63
918,2024-10-01,489,Janice Hall,WEST ANGELA,74,Dell Books Product 74, Dell ,Boks,2,6363.95,8033.95,12727.9,16067.9,-3340.0,0.0,149651.18,123292.23,26358.95
918,2024-10-01,489,Janice Hall,West Angela,79,Samsung Fashion Product 79,Samsung,Fashion,3,20608.76,26824.91,61826.28,80474.73,-18648.45,0.0,149651.18,123292.23,26358.95
627,2024-10-02,489,Janice Hall,West Angela,47,Philips Electronics Product 47,Philips,Electronics,3,1935.71,2306.12,5807.13,6918.36,-1111.23,0.0,67108.02,57692.13,9415.89
918,2024-10-01,489,Janice Hall,west angela,183,Sony Electronics Product 183, Sony ,Electronics,2,23335.11,25110.47,46670.22,50220.94,-3550.72,0.0,149651.18,123292.23,26358.95
489,2024-10-11,459,Betty Powell,south carlos,136,Sony Beauty Product 136,Sony,Beuty,2,12657.39,13459.06,25314.78,26918.12,-1603.34,0.0,70183.12,59502.2,10680.92
489,2024-10-11,459,Betty Powell,SOUTH CARLOS,178,Nike Beauty Product 178,Nike,Beuty,1,9831.07,12683.75,9831.07,12683.75,-2852.68,0.0,70183.12,59502.2,10680.92
904,2024-10-07,459,Betty Powell,South Carlos,2,LG Fashion Product 2,nan,Fashion,3,6009.34,unknown,18028.02,22247.28,-4219.26,0.0,135947.72,123616.57,12331.15
904,2024-10-07,459,Betty Powell,South Carlos,95,Samsung Home Appliances Product 95,Samsung,Home Appliances,3,16290.05,17490.59,48870.15,52471.77,-3601.62,0.0,135947.72,123616.57,12331.15
489,2024-10-11,459,Betty Powell,South Carlos,55,Apple Fashion Product 55,Apple,Fashion,1,20514.52,25381.35,20514.52,25381.35,-4866.83,0.0,70183.12,59502.2,10680.92
489,2024-10-11,459,Betty Powell,SOUTH CARLOS,149,Nike Beauty Product 149,Nike,Beuty,3,,,3841.83,5199.9,-1358.07,0.0,70183.12,59502.2,10680.92
904,2024-10-07,459,Betty Powell,south carlos,157,LG Toys Product 157,LG,Toys,1,8186.02,8843.75,8186.02,8843.75,-657.73,0.0,135947.72,123616.57,12331.15
904,2024-10-07,459,Betty Powell,SOUTH CARLOS,142,LG Sports Product 142,LG,Sports,2,1120.11,1464.22,2240.22,2928.44,-688.22,0.0,135947.72,123616.57,12331.15
904,2024-10-07,459,Betty Powell,South Carlos,15,Tata Home Appliances Product 15,Tata,Home Appliances,2,23146.08,24728.24,46292.16,49456.48,-3164.32,0.0,135947.72,123616.57,12331.15
546,2024-10-07,325,Ashley Jimenez,Tuckerberg,136,Sony Beauty Product 136,Sony,Beuty,1,,13459.06,12657.39,13459.06,-801.67,0.0,191651.99,152827.72,38824.27
729,2024-10-09,325,Ashley Jimenez,TUCKERBERG,172,Samsung Beauty Product 172,Samsung,Beuty,2,6904.66,9454.0,13809.32,18908.0,-5098.68,0.0,93381.39,74312.22,19069.17
729,2024-10-09,325,,TUCKERBERG,100,Philips Electronics Product 100,Philips,Electronics,3,4244.56,4684.87,12733.68,14054.61,-1320.93,0.0,93381.39,74312.22,19069.17
757,2024-10-07,325,Ashley Jimenez,TUCKERBERG,87,Tata Electronics Product 87,Tata,Electronics,3,4824.66,6135.19,14473.98,18405.57,-3931.59,0.0,18405.57,14473.98,3931.59
546,2024-10-07,325,Ashley Jimenez,tuckerberg,57,Puma Home Appliances Product 57,nan,Home Appliances,2,22788.22,27897.22,45576.44,55794.44,-10218.0,0.0,191651.99,152827.72,38824.27
729,2024-10-09,325,Ashley Jimenez,TUCKERBERG,26,Sony Toys Product 26, Sony ,Toys,1,16632.62,21251.0,16632.62,21251.0,-4618.38,0.0,93381.39,74312.22,19069.17
729,2024-10-09,325,Ashley Jimenez,tuckerberg,138,Philips Books Product 138,Philips,Boks,2,2067.83,2887.61,4135.66,5775.22,-1639.56,0.0,93381.39,74312.22,19069.17
546,2024-10-07,325,Ashley Jimenez,TUCKERBERG,162,Puma Beauty Product 162,Puma,Beuty,3,2507.06,2878.67,7521.18,8636.01,-1114.83,0.0,191651.99,152827.72,38824.27
546,2024-10-07,325,Ashley Jimenez,NAN,171,Philips Beauty Product 171,Philips,Beuty,2,15855.67,18299.38,31711.34,36598.76,-4887.42,0.0,191651.99,152827.72,38824.27
729,2024-10-09,325,Ashley Jimenez,TUCKERBERG,39,Puma Electronics Product 39, Puma ,Electronics,1,27000.94,33392.56,27000.94,33392.56,-6391.62,0.0,93381.39,74312.22,19069.17
546,2024-10-07,325,Ashley Jimenez,tuckerberg,146,Dell Home Appliances Product 146,Dell,,3,18453.79,25721.24,55361.37,77163.72,-21802.35,0.0,191651.99,152827.72,38824.27
615,2024-10-09,479,Robert Guerra,lake lori,136,Sony Beauty Product 136,Sony,Beuty,2,12657.39,13459.06,25314.78,26918.12,-1603.34,0.0,93371.41,78750.58,14620.83
949,2024-10-02,479,,Lake Lori,196,LG Books Product 196,LG,Boks,3,20535.01,23267.3,61605.03,69801.9,-8196.87,0.0,124145.11,99505.49,24639.62
615,2024-10-09,479,Robert Guerra,LAKE LORI,32,LG Sports Product 32,LG,Sports,2,7941.39,10269.57,15882.78,20539.14,-4656.36,0.0,93371.41,78750.58,14620.83
196,2024-10-11,479,Robert Guerra,Lake Lori,99,LG Grocery Product 99,LG,Grocey,2,18531.57,24748.68,37063.14,49497.36,-12434.22,0.0,248397.65,193034.35,55363.3
949,2024-10-02,479,Robert Guerra,lake lori,135,Sony Electronics Product 135,Sony,Electronics,1,21045.33,29377.27,21045.33,29377.27,-8331.94,0.0,124145.11,99505.49,24639.62
196,2024-10-11,479,Robert Guerra,LAKE LORI,152,Dell Sports Product 152,Dell,Sports,2,22290.23,30985.93,44580.46,61971.86,-17391.4,0.0,248397.65,193034.35,55363.3
196,2024-10-11,479,Robert Guerra,Lake Lori,37,Philips Grocery Product 37,nan,Grocey,3,20840.2,28152.22,62520.6,84456.66,-21936.06,0.0,248397.65,193034.35,55363.3
615,2024-10-09,479,Robert Guerra,LAKE LORI,76,Adidas Grocery Product 76, Adidas ,Grocey,1,16185.06,,16185.06,17847.81,-1662.75,0.0,93371.41,78750.58,14620.83
949,2024-10-02,479,Robert Guerra,LAKE LORI,104,Sony Beauty Product 104, Sony ,Beuty,1,16855.13,24965.94,16855.13,24965.94,-8110.81,0.0,124145.11,99505.49,24639.62
822,2024-10-10,479,,LAKE LORI,170,Philips Home Appliances Product 170,Philips,Home Appliances,2,20194.22,24873.41,40388.44,49746.82,-9358.38,0.0,49746.82,40388.44,9358.38
196,2024-10-11,479,Robert Guerra,nan,95,Samsung Home Appliances Product 95,Samsung,Home Appliances,3,16290.05,17490.59,48870.15,52471.77,-3601.62,0.0,248397.65,193034.35,55363.3
615,2024-10-09,479,Robert Guerra,LAKE LORI,139,Tata Grocery Product 139,Tata,,2,10683.98,14033.17,21367.96,28066.34,-6698.38,0.0,93371.41,78750.58,14620.83
670,2024-10-12,24,Rodney Johnson,nan,136,Sony Beauty Product 136,Sony,Beuty,3,12657.39,13459.06,37972.17,40377.18,-2405.01,0.0,145170.28,132938.22,12232.06
